group,userid,bot_scores
pro_UkraineAfter,2400345001,"{'cap': {'english': 0.2520419704315795, 'universal': 0.37678996390568303}, 'display_scores': {'english': {'astroturf': 0.7, 'fake_follower': 0.4, 'financial': 0.0, 'other': 0.8, 'overall': 0.1, 'self_declared': 0.0, 'spammer': 0.1}, 'universal': {'astroturf': 0.8, 'fake_follower': 0.2, 'financial': 0.0, 'other': 0.8, 'overall': 0.3, 'self_declared': 0.0, 'spammer': 0.0}}, 'raw_scores': {'english': {'astroturf': 0.14, 'fake_follower': 0.07, 'financial': 0.0, 'other': 0.17, 'overall': 0.02, 'self_declared': 0.0, 'spammer': 0.02}, 'universal': {'astroturf': 0.16, 'fake_follower': 0.05, 'financial': 0.0, 'other': 0.15, 'overall': 0.06, 'self_declared': 0.01, 'spammer': 0.0}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '2400345001', 'screen_name': 'MariaMindfold'}}}"

pro_UkraineAfter,1229371236721070080,"{'cap': {'english': 0.7826357858330618, 'universal': 0.8039704121290502}, 'display_scores': {'english': {'astroturf': 1.2, 'fake_follower': 1.4, 'financial': 0.0, 'other': 1.7, 'overall': 1.6, 'self_declared': 0.0, 'spammer': 0.3}, 'universal': {'astroturf': 1.3, 'fake_follower': 1.7, 'financial': 0.1, 'other': 2.0, 'overall': 2.1, 'self_declared': 0.0, 'spammer': 0.2}}, 'raw_scores': {'english': {'astroturf': 0.24, 'fake_follower': 0.29, 'financial': 0.0, 'other': 0.34, 'overall': 0.32, 'self_declared': 0.0, 'spammer': 0.06}, 'universal': {'astroturf': 0.26, 'fake_follower': 0.34, 'financial': 0.02, 'other': 0.41, 'overall': 0.42, 'self_declared': 0.01, 'spammer': 0.04}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1229371236721070080', 'screen_name': 'ANOVNI1'}}}"

pro_UkraineAfter,357860714,"{'cap': {'english': 0.8036706514015852, 'universal': 0.4658392474232361}, 'display_scores': {'english': {'astroturf': 0.8, 'fake_follower': 1.0, 'financial': 0.7, 'other': 3.8, 'overall': 3.8, 'self_declared': 0.2, 'spammer': 0.4}, 'universal': {'astroturf': 0.3, 'fake_follower': 0.3, 'financial': 0.0, 'other': 1.9, 'overall': 0.4, 'self_declared': 0.0, 'spammer': 0.0}}, 'raw_scores': {'english': {'astroturf': 0.17, 'fake_follower': 0.21, 'financial': 0.14, 'other': 0.76, 'overall': 0.76, 'self_declared': 0.03, 'spammer': 0.08}, 'universal': {'astroturf': 0.06, 'fake_follower': 0.06, 'financial': 0.01, 'other': 0.38, 'overall': 0.09, 'self_declared': 0.0, 'spammer': 0.0}}, 'user': {'majority_lang': 'ja', 'user_data': {'id_str': '357860714', 'screen_name': 'fr198_nr'}}}"

pro_UkraineAfter,103364728,"{'cap': {'english': 0.7470839770895665, 'universal': 0.7865642668428161}, 'display_scores': {'english': {'astroturf': 0.2, 'fake_follower': 1.1, 'financial': 0.1, 'other': 1.2, 'overall': 1.2, 'self_declared': 0.0, 'spammer': 0.4}, 'universal': {'astroturf': 0.4, 'fake_follower': 0.8, 'financial': 0.1, 'other': 0.8, 'overall': 1.5, 'self_declared': 0.0, 'spammer': 0.4}}, 'raw_scores': {'english': {'astroturf': 0.05, 'fake_follower': 0.22, 'financial': 0.02, 'other': 0.24, 'overall': 0.25, 'self_declared': 0.0, 'spammer': 0.09}, 'universal': {'astroturf': 0.07, 'fake_follower': 0.16, 'financial': 0.02, 'other': 0.17, 'overall': 0.3, 'self_declared': 0.0, 'spammer': 0.08}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '103364728', 'screen_name': 'InnaBurban'}}}"

pro_UkraineAfter,2426846143,"{'cap': {'english': 0.4197222421546159, 'universal': 0.49449072748283696}, 'display_scores': {'english': {'astroturf': 0.2, 'fake_follower': 0.4, 'financial': 0.2, 'other': 0.7, 'overall': 0.4, 'self_declared': 0.0, 'spammer': 0.1}, 'universal': {'astroturf': 0.2, 'fake_follower': 0.4, 'financial': 0.0, 'other': 1.3, 'overall': 0.5, 'self_declared': 0.0, 'spammer': 0.2}}, 'raw_scores': {'english': {'astroturf': 0.03, 'fake_follower': 0.08, 'financial': 0.04, 'other': 0.14, 'overall': 0.08, 'self_declared': 0.0, 'spammer': 0.02}, 'universal': {'astroturf': 0.04, 'fake_follower': 0.09, 'financial': 0.01, 'other': 0.26, 'overall': 0.1, 'self_declared': 0.0, 'spammer': 0.05}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '2426846143', 'screen_name': 'DennisABenjamin'}}}"

pro_UkraineAfter,19386774,"{'cap': {'english': 0.659646495284545, 'universal': 0.5742686032713971}, 'display_scores': {'english': {'astroturf': 1.4, 'fake_follower': 0.6, 'financial': 1.0, 'other': 1.6, 'overall': 0.9, 'self_declared': 0.0, 'spammer': 0.0}, 'universal': {'astroturf': 1.4, 'fake_follower': 0.4, 'financial': 0.6, 'other': 1.6, 'overall': 0.6, 'self_declared': 0.0, 'spammer': 0.0}}, 'raw_scores': {'english': {'astroturf': 0.28, 'fake_follower': 0.12, 'financial': 0.19, 'other': 0.32, 'overall': 0.18, 'self_declared': 0.01, 'spammer': 0.0}, 'universal': {'astroturf': 0.29, 'fake_follower': 0.07, 'financial': 0.12, 'other': 0.31, 'overall': 0.13, 'self_declared': 0.0, 'spammer': 0.0}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '19386774', 'screen_name': 'awali26'}}}"

pro_UkraineAfter,170743284,"{'cap': {'english': 0.8100783815308749, 'universal': 0.7733457112766196}, 'display_scores': {'english': {'astroturf': 4.0, 'fake_follower': 0.8, 'financial': 0.0, 'other': 1.6, 'overall': 4.0, 'self_declared': 0.2, 'spammer': 0.2}, 'universal': {'astroturf': 3.6, 'fake_follower': 0.6, 'financial': 0.1, 'other': 1.3, 'overall': 1.4, 'self_declared': 0.0, 'spammer': 0.2}}, 'raw_scores': {'english': {'astroturf': 0.79, 'fake_follower': 0.17, 'financial': 0.0, 'other': 0.31, 'overall': 0.79, 'self_declared': 0.03, 'spammer': 0.05}, 'universal': {'astroturf': 0.73, 'fake_follower': 0.13, 'financial': 0.02, 'other': 0.26, 'overall': 0.27, 'self_declared': 0.0, 'spammer': 0.03}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '170743284', 'screen_name': 'ladrian2'}}}"

pro_UkraineAfter,1117232360708243456,"{'error': ""TweepError: [{'code': 34, 'message': 'Sorry, that page does not exist.'}]""}"

pro_UkraineAfter,1061925567228928000,"{'cap': {'english': 0.795728227940139, 'universal': 0.8053747654061287}, 'display_scores': {'english': {'astroturf': 0.8, 'fake_follower': 1.5, 'financial': 0.2, 'other': 2.2, 'overall': 2.1, 'self_declared': 0.2, 'spammer': 1.4}, 'universal': {'astroturf': 0.6, 'fake_follower': 1.4, 'financial': 0.2, 'other': 2.8, 'overall': 2.8, 'self_declared': 0.0, 'spammer': 0.9}}, 'raw_scores': {'english': {'astroturf': 0.15, 'fake_follower': 0.3, 'financial': 0.03, 'other': 0.44, 'overall': 0.42, 'self_declared': 0.03, 'spammer': 0.28}, 'universal': {'astroturf': 0.12, 'fake_follower': 0.28, 'financial': 0.03, 'other': 0.56, 'overall': 0.56, 'self_declared': 0.01, 'spammer': 0.18}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1061925567228928000', 'screen_name': 'TheScie67174930'}}}"

pro_UkraineAfter,2650286422,{'error': 'TweepError: Not authorized.'}

pro_RussianBefore,1208262797597007872,"{'cap': {'english': 0.7973765977480777, 'universal': 0.7089830786080018}, 'display_scores': {'english': {'astroturf': 2.2, 'fake_follower': 1.0, 'financial': 0.2, 'other': 3.4, 'overall': 3.4, 'self_declared': 0.2, 'spammer': 0.2}, 'universal': {'astroturf': 1.9, 'fake_follower': 1.4, 'financial': 0.1, 'other': 2.1, 'overall': 1.0, 'self_declared': 0.0, 'spammer': 0.1}}, 'raw_scores': {'english': {'astroturf': 0.43, 'fake_follower': 0.2, 'financial': 0.05, 'other': 0.69, 'overall': 0.69, 'self_declared': 0.03, 'spammer': 0.05}, 'universal': {'astroturf': 0.38, 'fake_follower': 0.27, 'financial': 0.02, 'other': 0.42, 'overall': 0.2, 'self_declared': 0.0, 'spammer': 0.02}}, 'user': {'majority_lang': 'fi', 'user_data': {'id_str': '1208262797597007872', 'screen_name': 'erander_aaro'}}}"

pro_RussianBefore,1310786205160632322,"{'cap': {'english': 0.8076035454448582, 'universal': 0.8053088638387352}, 'display_scores': {'english': {'astroturf': 0.9, 'fake_follower': 2.8, 'financial': 2.3, 'other': 3.9, 'overall': 3.9, 'self_declared': 0.2, 'spammer': 0.2}, 'universal': {'astroturf': 0.6, 'fake_follower': 3.2, 'financial': 2.0, 'other': 3.0, 'overall': 3.2, 'self_declared': 0.4, 'spammer': 0.1}}, 'raw_scores': {'english': {'astroturf': 0.18, 'fake_follower': 0.56, 'financial': 0.47, 'other': 0.78, 'overall': 0.78, 'self_declared': 0.03, 'spammer': 0.04}, 'universal': {'astroturf': 0.12, 'fake_follower': 0.65, 'financial': 0.39, 'other': 0.61, 'overall': 0.65, 'self_declared': 0.09, 'spammer': 0.02}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1310786205160632322', 'screen_name': 'Vinoth55960411'}}}"

pro_RussianBefore,1460255791127035907,"{'cap': {'english': 0.797782173166965, 'universal': 0.8053429027352532}, 'display_scores': {'english': {'astroturf': 0.8, 'fake_follower': 2.8, 'financial': 2.3, 'other': 3.5, 'overall': 3.5, 'self_declared': 0.2, 'spammer': 0.9}, 'universal': {'astroturf': 0.6, 'fake_follower': 2.8, 'financial': 2.0, 'other': 2.7, 'overall': 2.8, 'self_declared': 0.8, 'spammer': 1.3}}, 'raw_scores': {'english': {'astroturf': 0.16, 'fake_follower': 0.56, 'financial': 0.46, 'other': 0.7, 'overall': 0.7, 'self_declared': 0.04, 'spammer': 0.18}, 'universal': {'astroturf': 0.11, 'fake_follower': 0.57, 'financial': 0.41, 'other': 0.54, 'overall': 0.57, 'self_declared': 0.15, 'spammer': 0.26}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1460255791127035907', 'screen_name': 'Pp79000682'}}}"

pro_RussianBefore,1128556130748256257,"{'cap': {'english': 0.5288664776112156, 'universal': 0.5222398722127631}, 'display_scores': {'english': {'astroturf': 0.4, 'fake_follower': 0.8, 'financial': 0.1, 'other': 1.4, 'overall': 0.6, 'self_declared': 0.0, 'spammer': 0.4}, 'universal': {'astroturf': 0.4, 'fake_follower': 0.2, 'financial': 0.0, 'other': 1.0, 'overall': 0.6, 'self_declared': 0.0, 'spammer': 0.0}}, 'raw_scores': {'english': {'astroturf': 0.07, 'fake_follower': 0.15, 'financial': 0.02, 'other': 0.28, 'overall': 0.12, 'self_declared': 0.0, 'spammer': 0.08}, 'universal': {'astroturf': 0.07, 'fake_follower': 0.05, 'financial': 0.0, 'other': 0.2, 'overall': 0.11, 'self_declared': 0.0, 'spammer': 0.01}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1128556130748256257', 'screen_name': 'HayatudeenAbdu6'}}}"

pro_RussianBefore,1444554624262807558,"{'cap': {'english': 0.795728227940139, 'universal': 0.8039704121290502}, 'display_scores': {'english': {'astroturf': 0.4, 'fake_follower': 1.2, 'financial': 0.8, 'other': 1.1, 'overall': 2.1, 'self_declared': 0.0, 'spammer': 0.6}, 'universal': {'astroturf': 0.7, 'fake_follower': 1.2, 'financial': 0.7, 'other': 1.8, 'overall': 2.1, 'self_declared': 0.2, 'spammer': 0.7}}, 'raw_scores': {'english': {'astroturf': 0.07, 'fake_follower': 0.25, 'financial': 0.16, 'other': 0.22, 'overall': 0.42, 'self_declared': 0.0, 'spammer': 0.12}, 'universal': {'astroturf': 0.14, 'fake_follower': 0.25, 'financial': 0.14, 'other': 0.36, 'overall': 0.42, 'self_declared': 0.03, 'spammer': 0.14}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1444554624262807558', 'screen_name': 'RuhiRoy59436913'}}}"

pro_RussianBefore,1496501294751748102,"{'cap': {'english': 0.9307543294922915, 'universal': 0.9270685798190942}, 'display_scores': {'english': {'astroturf': 0.2, 'fake_follower': 4.9, 'financial': 0.6, 'other': 4.3, 'overall': 4.9, 'self_declared': 3.6, 'spammer': 4.4}, 'universal': {'astroturf': 0.2, 'fake_follower': 4.9, 'financial': 0.3, 'other': 4.3, 'overall': 4.9, 'self_declared': 4.8, 'spammer': 4.3}}, 'raw_scores': {'english': {'astroturf': 0.03, 'fake_follower': 0.98, 'financial': 0.11, 'other': 0.86, 'overall': 0.98, 'self_declared': 0.73, 'spammer': 0.88}, 'universal': {'astroturf': 0.04, 'fake_follower': 0.98, 'financial': 0.06, 'other': 0.86, 'overall': 0.98, 'self_declared': 0.95, 'spammer': 0.86}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1496501294751748102', 'screen_name': 'HeyItsMikeCrook'}}}"

pro_RussianBefore,1420853856,"{'cap': {'english': 0.6915799517497913, 'universal': 0.7334998320027682}, 'display_scores': {'english': {'astroturf': 1.3, 'fake_follower': 0.6, 'financial': 0.5, 'other': 1.6, 'overall': 1.0, 'self_declared': 0.2, 'spammer': 0.0}, 'universal': {'astroturf': 1.8, 'fake_follower': 0.5, 'financial': 0.1, 'other': 2.2, 'overall': 1.1, 'self_declared': 0.0, 'spammer': 0.0}}, 'raw_scores': {'english': {'astroturf': 0.26, 'fake_follower': 0.13, 'financial': 0.1, 'other': 0.33, 'overall': 0.2, 'self_declared': 0.03, 'spammer': 0.01}, 'universal': {'astroturf': 0.35, 'fake_follower': 0.1, 'financial': 0.02, 'other': 0.44, 'overall': 0.22, 'self_declared': 0.0, 'spammer': 0.0}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1420853856', 'screen_name': 'realTammyBanks'}}}"

pro_RussianBefore,1493015378,"{'cap': {'english': 0.7874002196908744, 'universal': 0.8055586579935085}, 'display_scores': {'english': {'astroturf': 0.6, 'fake_follower': 1.4, 'financial': 0.2, 'other': 2.3, 'overall': 1.7, 'self_declared': 1.8, 'spammer': 0.8}, 'universal': {'astroturf': 0.6, 'fake_follower': 0.8, 'financial': 0.2, 'other': 3.4, 'overall': 3.4, 'self_declared': 2.7, 'spammer': 0.6}}, 'raw_scores': {'english': {'astroturf': 0.12, 'fake_follower': 0.28, 'financial': 0.03, 'other': 0.47, 'overall': 0.34, 'self_declared': 0.35, 'spammer': 0.17}, 'universal': {'astroturf': 0.13, 'fake_follower': 0.17, 'financial': 0.04, 'other': 0.67, 'overall': 0.67, 'self_declared': 0.53, 'spammer': 0.12}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1493015378', 'screen_name': 'GulGeeOfficial'}}}"

pro_RussianBefore,1455911398865707008,"{'cap': {'english': 0.7907586934369296, 'universal': 0.8048245702790952}, 'display_scores': {'english': {'astroturf': 1.0, 'fake_follower': 1.6, 'financial': 0.8, 'other': 1.8, 'overall': 1.8, 'self_declared': 0.1, 'spammer': 0.8}, 'universal': {'astroturf': 1.0, 'fake_follower': 0.8, 'financial': 0.8, 'other': 2.2, 'overall': 2.2, 'self_declared': 0.2, 'spammer': 1.0}}, 'raw_scores': {'english': {'astroturf': 0.21, 'fake_follower': 0.31, 'financial': 0.17, 'other': 0.36, 'overall': 0.36, 'self_declared': 0.02, 'spammer': 0.16}, 'universal': {'astroturf': 0.19, 'fake_follower': 0.15, 'financial': 0.15, 'other': 0.45, 'overall': 0.45, 'self_declared': 0.04, 'spammer': 0.21}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1455911398865707008', 'screen_name': 'LavakareAjey'}}}"

pro_RussianBefore,1406236851719917574,"{'cap': {'english': 0.797053679565984, 'universal': 0.801617083559931}, 'display_scores': {'english': {'astroturf': 0.8, 'fake_follower': 1.4, 'financial': 1.6, 'other': 2.8, 'overall': 2.8, 'self_declared': 0.0, 'spammer': 0.2}, 'universal': {'astroturf': 0.6, 'fake_follower': 1.2, 'financial': 0.8, 'other': 3.0, 'overall': 1.9, 'self_declared': 0.0, 'spammer': 0.4}}, 'raw_scores': {'english': {'astroturf': 0.15, 'fake_follower': 0.29, 'financial': 0.32, 'other': 0.55, 'overall': 0.55, 'self_declared': 0.01, 'spammer': 0.05}, 'universal': {'astroturf': 0.11, 'fake_follower': 0.23, 'financial': 0.17, 'other': 0.6, 'overall': 0.38, 'self_declared': 0.0, 'spammer': 0.07}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1406236851719917574', 'screen_name': 'NitishK153'}}}"

pro_RussianAfter,790706508,{'error': 'TweepError: Not authorized.'}

pro_RussianAfter,1334672833545433095,{'error': 'TweepError: Not authorized.'}

pro_RussianAfter,102639230,"{'cap': {'english': 0.36264564124632276, 'universal': 0.5488888157824968}, 'display_scores': {'english': {'astroturf': 0.5, 'fake_follower': 0.4, 'financial': 0.2, 'other': 0.4, 'overall': 0.3, 'self_declared': 0.0, 'spammer': 0.0}, 'universal': {'astroturf': 0.6, 'fake_follower': 0.2, 'financial': 0.0, 'other': 0.7, 'overall': 0.6, 'self_declared': 0.0, 'spammer': 0.1}}, 'raw_scores': {'english': {'astroturf': 0.1, 'fake_follower': 0.08, 'financial': 0.05, 'other': 0.08, 'overall': 0.06, 'self_declared': 0.0, 'spammer': 0.0}, 'universal': {'astroturf': 0.11, 'fake_follower': 0.04, 'financial': 0.0, 'other': 0.14, 'overall': 0.12, 'self_declared': 0.0, 'spammer': 0.02}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '102639230', 'screen_name': 'adhigaduh'}}}"

pro_RussianAfter,1438521866474434560,"{'error': ""TweepError: [{'code': 34, 'message': 'Sorry, that page does not exist.'}]""}"

pro_RussianAfter,1409914155121856516,{'error': 'TweepError: Not authorized.'}

pro_RussianAfter,2230018860,"{'cap': {'english': 0.6414184221423734, 'universal': 0.7219510972984345}, 'display_scores': {'english': {'astroturf': 1.6, 'fake_follower': 0.4, 'financial': 0.0, 'other': 1.3, 'overall': 0.8, 'self_declared': 0.0, 'spammer': 0.0}, 'universal': {'astroturf': 1.9, 'fake_follower': 0.4, 'financial': 0.0, 'other': 1.4, 'overall': 1.0, 'self_declared': 0.1, 'spammer': 0.0}}, 'raw_scores': {'english': {'astroturf': 0.33, 'fake_follower': 0.09, 'financial': 0.01, 'other': 0.26, 'overall': 0.17, 'self_declared': 0.0, 'spammer': 0.0}, 'universal': {'astroturf': 0.38, 'fake_follower': 0.09, 'financial': 0.01, 'other': 0.29, 'overall': 0.21, 'self_declared': 0.02, 'spammer': 0.01}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '2230018860', 'screen_name': 'ILuvLewisHam'}}}"

pro_RussianAfter,1273247052,"{'cap': {'english': 0.5288664776112156, 'universal': 0.7527121552274618}, 'display_scores': {'english': {'astroturf': 1.6, 'fake_follower': 0.8, 'financial': 0.0, 'other': 1.3, 'overall': 0.6, 'self_declared': 0.0, 'spammer': 0.2}, 'universal': {'astroturf': 1.4, 'fake_follower': 0.6, 'financial': 0.0, 'other': 1.0, 'overall': 1.2, 'self_declared': 0.0, 'spammer': 0.0}}, 'raw_scores': {'english': {'astroturf': 0.31, 'fake_follower': 0.16, 'financial': 0.0, 'other': 0.26, 'overall': 0.12, 'self_declared': 0.01, 'spammer': 0.04}, 'universal': {'astroturf': 0.27, 'fake_follower': 0.12, 'financial': 0.0, 'other': 0.19, 'overall': 0.24, 'self_declared': 0.0, 'spammer': 0.01}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1273247052', 'screen_name': 'LoveDomine'}}}"

pro_RussianAfter,1402910795869028354,"{'cap': {'english': 0.7961080923981387, 'universal': 0.8023863559365568}, 'display_scores': {'english': {'astroturf': 0.2, 'fake_follower': 1.8, 'financial': 0.2, 'other': 1.2, 'overall': 2.2, 'self_declared': 0.2, 'spammer': 1.6}, 'universal': {'astroturf': 0.4, 'fake_follower': 2.2, 'financial': 0.2, 'other': 2.1, 'overall': 2.0, 'self_declared': 0.5, 'spammer': 1.3}}, 'raw_scores': {'english': {'astroturf': 0.03, 'fake_follower': 0.37, 'financial': 0.03, 'other': 0.24, 'overall': 0.43, 'self_declared': 0.05, 'spammer': 0.33}, 'universal': {'astroturf': 0.07, 'fake_follower': 0.43, 'financial': 0.05, 'other': 0.42, 'overall': 0.39, 'self_declared': 0.1, 'spammer': 0.26}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1402910795869028354', 'screen_name': 'Bright_as_Flame'}}}"

pro_RussianAfter,3444708313,"{'cap': {'english': 0.4479465575931997, 'universal': 0.6207049850511144}, 'display_scores': {'english': {'astroturf': 1.9, 'fake_follower': 0.7, 'financial': 0.0, 'other': 0.8, 'overall': 0.4, 'self_declared': 0.0, 'spammer': 0.0}, 'universal': {'astroturf': 2.3, 'fake_follower': 0.7, 'financial': 0.0, 'other': 0.5, 'overall': 0.8, 'self_declared': 0.0, 'spammer': 0.0}}, 'raw_scores': {'english': {'astroturf': 0.38, 'fake_follower': 0.14, 'financial': 0.0, 'other': 0.15, 'overall': 0.09, 'self_declared': 0.01, 'spammer': 0.0}, 'universal': {'astroturf': 0.46, 'fake_follower': 0.14, 'financial': 0.0, 'other': 0.1, 'overall': 0.15, 'self_declared': 0.0, 'spammer': 0.0}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '3444708313', 'screen_name': 'tigerdepunisher'}}}"

pro_RussianAfter,1083801202633121792,"{'cap': {'english': 0.4479465575931997, 'universal': 0.43650814830094437}, 'display_scores': {'english': {'astroturf': 0.8, 'fake_follower': 0.8, 'financial': 0.0, 'other': 0.6, 'overall': 0.4, 'self_declared': 0.0, 'spammer': 0.2}, 'universal': {'astroturf': 1.4, 'fake_follower': 0.7, 'financial': 0.0, 'other': 0.6, 'overall': 0.4, 'self_declared': 0.0, 'spammer': 0.2}}, 'raw_scores': {'english': {'astroturf': 0.16, 'fake_follower': 0.16, 'financial': 0.0, 'other': 0.12, 'overall': 0.09, 'self_declared': 0.0, 'spammer': 0.03}, 'universal': {'astroturf': 0.29, 'fake_follower': 0.14, 'financial': 0.0, 'other': 0.11, 'overall': 0.08, 'self_declared': 0.0, 'spammer': 0.03}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1083801202633121792', 'screen_name': 'Anthony76080035'}}}"

pro_UkraineBefore,3437543555,"{'cap': {'english': 0.7470839770895665, 'universal': 0.8148417533461276}, 'display_scores': {'english': {'astroturf': 3.8, 'fake_follower': 0.8, 'financial': 0.3, 'other': 2.0, 'overall': 1.2, 'self_declared': 0.1, 'spammer': 0.1}, 'universal': {'astroturf': 3.9, 'fake_follower': 1.2, 'financial': 0.1, 'other': 1.6, 'overall': 3.9, 'self_declared': 0.0, 'spammer': 0.1}}, 'raw_scores': {'english': {'astroturf': 0.75, 'fake_follower': 0.17, 'financial': 0.06, 'other': 0.41, 'overall': 0.25, 'self_declared': 0.02, 'spammer': 0.02}, 'universal': {'astroturf': 0.78, 'fake_follower': 0.24, 'financial': 0.02, 'other': 0.32, 'overall': 0.78, 'self_declared': 0.01, 'spammer': 0.02}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '3437543555', 'screen_name': 'RAKlotsky'}}}"

pro_UkraineBefore,633138503,{'error': 'TweepError: Not authorized.'}

pro_UkraineBefore,1499766458414370817,{'error': 'TweepError: Not authorized.'}

pro_UkraineBefore,1482171383002157062,"{'cap': {'english': 0.8395863545645614, 'universal': 0.8055586579935085}, 'display_scores': {'english': {'astroturf': 1.8, 'fake_follower': 2.6, 'financial': 1.2, 'other': 4.3, 'overall': 4.3, 'self_declared': 0.2, 'spammer': 0.2}, 'universal': {'astroturf': 2.5, 'fake_follower': 2.2, 'financial': 1.2, 'other': 3.4, 'overall': 3.4, 'self_declared': 0.4, 'spammer': 0.5}}, 'raw_scores': {'english': {'astroturf': 0.37, 'fake_follower': 0.52, 'financial': 0.25, 'other': 0.86, 'overall': 0.86, 'self_declared': 0.04, 'spammer': 0.05}, 'universal': {'astroturf': 0.5, 'fake_follower': 0.45, 'financial': 0.24, 'other': 0.67, 'overall': 0.67, 'self_declared': 0.08, 'spammer': 0.1}}, 'user': {'majority_lang': 'tr', 'user_data': {'id_str': '1482171383002157062', 'screen_name': '___Cycle____'}}}"

pro_UkraineBefore,1402002459111964672,"{'cap': {'english': 0.816204310368583, 'universal': 0.8148417533461276}, 'display_scores': {'english': {'astroturf': 0.2, 'fake_follower': 4.0, 'financial': 1.0, 'other': 4.1, 'overall': 4.1, 'self_declared': 2.8, 'spammer': 2.7}, 'universal': {'astroturf': 0.1, 'fake_follower': 3.9, 'financial': 0.4, 'other': 3.4, 'overall': 3.9, 'self_declared': 2.2, 'spammer': 2.1}}, 'raw_scores': {'english': {'astroturf': 0.03, 'fake_follower': 0.8, 'financial': 0.21, 'other': 0.81, 'overall': 0.81, 'self_declared': 0.57, 'spammer': 0.53}, 'universal': {'astroturf': 0.02, 'fake_follower': 0.78, 'financial': 0.08, 'other': 0.68, 'overall': 0.78, 'self_declared': 0.45, 'spammer': 0.42}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1402002459111964672', 'screen_name': 'uQAkkxIsf1TU19E'}}}"

pro_UkraineBefore,1266988434,"{'cap': {'english': 0.8054784364249085, 'universal': 0.8193478253485871}, 'display_scores': {'english': {'astroturf': 0.6, 'fake_follower': 1.6, 'financial': 0.0, 'other': 3.8, 'overall': 3.8, 'self_declared': 2.4, 'spammer': 0.5}, 'universal': {'astroturf': 0.4, 'fake_follower': 1.0, 'financial': 0.0, 'other': 4.0, 'overall': 4.0, 'self_declared': 3.0, 'spammer': 0.4}}, 'raw_scores': {'english': {'astroturf': 0.11, 'fake_follower': 0.33, 'financial': 0.01, 'other': 0.77, 'overall': 0.77, 'self_declared': 0.48, 'spammer': 0.1}, 'universal': {'astroturf': 0.07, 'fake_follower': 0.19, 'financial': 0.0, 'other': 0.8, 'overall': 0.8, 'self_declared': 0.6, 'spammer': 0.07}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1266988434', 'screen_name': 'defensesentinel'}}}"

pro_UkraineBefore,1343552143589060609,"{'cap': {'english': 0.7967206940193189, 'universal': 0.8035432096295109}, 'display_scores': {'english': {'astroturf': 0.6, 'fake_follower': 1.4, 'financial': 0.4, 'other': 3.3, 'overall': 3.3, 'self_declared': 0.0, 'spammer': 0.6}, 'universal': {'astroturf': 0.4, 'fake_follower': 0.6, 'financial': 0.0, 'other': 1.8, 'overall': 2.0, 'self_declared': 0.1, 'spammer': 0.3}}, 'raw_scores': {'english': {'astroturf': 0.12, 'fake_follower': 0.27, 'financial': 0.08, 'other': 0.66, 'overall': 0.66, 'self_declared': 0.0, 'spammer': 0.12}, 'universal': {'astroturf': 0.09, 'fake_follower': 0.13, 'financial': 0.01, 'other': 0.35, 'overall': 0.41, 'self_declared': 0.02, 'spammer': 0.06}}, 'user': {'majority_lang': 'en', 'user_data': {'id_str': '1343552143589060609', 'screen_name': 'TraderJoe1977'}}}"

